Game Date,Game ID,Team,Player Name,Position,Batting AVG,At Bats,Hits,Doubles,Triples,Home Runs,RBIs,Runs,Walks,Strikeouts (Batting),Stolen Bases,Left On Base,OBP,SLG,OPS,Pitcher ERA,Innings Pitched,Hits Allowed,Runs Allowed,Earned Runs,Walks Issued,Strikeouts (Pitching),Home Runs Allowed,Pitches Thrown,Strikes,Wins,Losses,Saves,Holds,Blown Saves
2025-07-06,777224,Milwaukee Brewers,Jackson Chourio,CF,,3.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Christian Yelich,LF,,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Jake Bauers,1B,,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Isaac Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Sal Frelick,RF,,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Abner Uribe,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,11.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777224,Milwaukee Brewers,Grant Anderson,P,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777224,Milwaukee Brewers,Anthony Seigler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Quinn Priester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Jose Quintana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Andruw Monasterio,SS,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Aaron Ashby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Caleb Durbin,3B,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Freddy Peralta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Easton McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Nick Mears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,William Contreras,DH,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Brice Turang,2B,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Eric Haase,C,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Brandon Woodruff,P,,,,,,,,,,,,,,,,,6.0,2.0,1.0,1.0,0.0,8.0,1.0,70.0,53.0,1.0,0.0,0.0,0.0,0.0
2025-07-06,777224,Milwaukee Brewers,Jacob Misiorowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,DL Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Jared Koenig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Rhys Hoskins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777224,Milwaukee Brewers,Trevor Megill,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,8.0,0.0,0.0,1.0,0.0,0.0
2025-07-06,777220,Minnesota Twins,Justin Topa,P,,,,,,,,,,,,,,,,,1.0,2.0,3.0,1.0,0.0,0.0,0.0,15.0,10.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,777220,Minnesota Twins,Jhoan Duran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Kody Clemens,1B,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Brooks Lee,2B,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Louis Varland,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777220,Minnesota Twins,Simeon Woods Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Willi Castro,"LF, RF",,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,David Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Ryan Jeffers,C,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Harrison Bader,"PH, LF",,2.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,DaShawn Keirsey Jr.,PR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Ty France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Cole Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Griffin Jax,P,,,,,,,,,,,,,,,,,1.0,3.0,2.0,2.0,0.0,1.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777220,Minnesota Twins,Carlos Correa,SS,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Brock Stewart,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777220,Minnesota Twins,Joey Wentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Travis Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Royce Lewis,3B,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Chris Paddack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Trevor Larnach,RF,,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Byron Buxton,CF,,5.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Danny Coulombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Joe Ryan,P,,,,,,,,,,,,,,,,,6.0,6.0,2.0,2.0,1.0,8.0,1.0,97.0,68.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777220,Minnesota Twins,Matt Wallner,DH,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Minnesota Twins,Christian Vázquez,C,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Taylor Walls,SS,,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,José Caballero,2B,,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Brandon Lowe,2B,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Taj Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Christopher Morel,PR,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Pete Fairbanks,P,,,,,,,,,,,,,,,,,1.2,1.0,0.0,0.0,0.0,1.0,0.0,18.0,16.0,1.0,0.0,0.0,0.0,0.0
2025-07-06,777220,Tampa Bay Rays,Ryan Pepiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Matt Thaiss,C,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Shane Baz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Chandler Simpson,CF,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Mason Montgomery,P,,,,,,,,,,,,,,,,,0.1,1.0,2.0,2.0,2.0,1.0,1.0,23.0,11.0,0.0,0.0,0.0,0.0,1.0
2025-07-06,777220,Tampa Bay Rays,Jake Mangum,LF,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Garrett Cleavinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Kevin Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Edwin Uceta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Jonathan Aranda,1B,,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Josh Lowe,RF,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Zack Littell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Danny Jansen,C,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Yandy Díaz,DH,,5.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Ha-Seong Kim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Junior Caminero,3B,,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777220,Tampa Bay Rays,Drew Rasmussen,P,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,0.0,2.0,1.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777220,Tampa Bay Rays,Eric Orze,P,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,8.0,0.0,0.0,1.0,0.0,0.0
2025-07-06,777220,Tampa Bay Rays,Joe Boyle,P,,,,,,,,,,,,,,,,,5.0,2.0,1.0,0.0,1.0,7.0,0.0,95.0,59.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777220,Tampa Bay Rays,Paul Gervase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Mickey Moniak,"CF, RF",,4.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Victor Vodnik,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777215,Colorado Rockies,Thairo Estrada,2B,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Michael Toglia,1B,,3.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Jimmy Herget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Chase Dollander,P,,,,,,,,,,,,,,,,,3.2,5.0,3.0,3.0,4.0,2.0,0.0,92.0,50.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777215,Colorado Rockies,Germán Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Ryan McMahon,3B,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Kyle Freeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Austin Gomber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Tyler Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Juan Mejia,P,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,19.0,0.0,0.0,0.0,1.0,0.0
2025-07-06,777215,Colorado Rockies,Yanquiel Fernández,RF,,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Ryan Ritter,SS,,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Hunter Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Ryan Rolison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Kyle Farmer,DH,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Tyler Kinley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Jordan Beck,LF,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Zach Agnos,P,,,,,,,,,,,,,,,,,1.1,2.0,1.0,1.0,1.0,1.0,0.0,22.0,12.0,1.0,0.0,0.0,0.0,0.0
2025-07-06,777215,Colorado Rockies,Brenton Doyle,CF,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Jake Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Orlando Arcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Austin Nola,C,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Colorado Rockies,Seth Halvorsen,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0
2025-07-06,777215,Colorado Rockies,Antonio Senzatela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Lenyn Sosa,DH,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Steven Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Tyler Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Brandon Eisert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Josh Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Mike Tauchman,RF,,5.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Shane Smith,P,,,,,,,,,,,,,,,,,4.1,5.0,5.0,5.0,2.0,2.0,1.0,71.0,49.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,777215,Chicago White Sox,Dan Altavilla,P,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777215,Chicago White Sox,Brooks Baldwin,CF,,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Chase Meidroth,2B,,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Kyle Teel,PH,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Grant Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Colson Montgomery,SS,,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Ryan Noda,1B,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Aaron Civale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Edgar Quero,C,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Jonathan Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Andrew Benintendi,LF,,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Jordan Leasure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Sean Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Adrian Houser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Mike Vasil,P,,,,,,,,,,,,,,,,,3.0,2.0,0.0,0.0,2.0,2.0,0.0,51.0,27.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777215,Chicago White Sox,Austin Slater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Michael A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Miguel Vargas,3B,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777215,Chicago White Sox,Tyler Gilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Josh Naylor,1B,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Jose Herrera,C,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Eduardo Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Brandon Pfaadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Shelby Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Merrill Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Jake McCarthy,LF,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Randal Grichuk,DH,,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Jalen Beeks,P,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777218,Arizona Diamondbacks,Kevin Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Bryce Jarvis,P,,,,,,,,,,,,,,,,,4.0,3.0,0.0,0.0,2.0,2.0,0.0,66.0,39.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777218,Arizona Diamondbacks,Ketel Marte,2B,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Blaze Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Ryne Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Anthony DeSclafani,P,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,0.0,6.0,2.0,60.0,42.0,0.0,1.0,0.0,0.0,0.0
2025-07-06,777218,Arizona Diamondbacks,Geraldo Perdomo,SS,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,John Curtiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Eugenio Suárez,3B,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Jake Woodford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Corbin Carroll,RF,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Zac Gallen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Lourdes Gurriel Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Tristin English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,James McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Alek Thomas,CF,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Arizona Diamondbacks,Kyle Backhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Kansas City Royals,Freddy Fermin,C,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Kansas City Royals,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Kansas City Royals,Jonathan India,2B,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Kansas City Royals,Tyler Tolbert,RF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Kansas City Royals,Jonathan Bowlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Kansas City Royals,Salvador Perez,DH,,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Kansas City Royals,Nick Loftin,"3B, 2B",,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Kansas City Royals,John Rave,LF,,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Kansas City Royals,Mark Canha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Kansas City Royals,Lucas Erceg,P,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,2.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777218,Kansas City Royals,Kris Bubic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Kansas City Royals,Luke Maile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Kansas City Royals,Taylor Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-06,777218,Kansas City Royals,Carlos Estévez,P,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,777218,Kansas City Royals,Vinnie Pasquantino,1B,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
